number,classNumber,className,numberInClass,1 V,2 V,3 V,4 V,5 V,6 V,7 V,8 V,9 V,10 V,11 V,12 V,13 V,14 V,15 V,16 V,17 V,18 V,19 V,20 V,21 V,22 V,23 V,24 V,25 V,26 V,27 V,28 V,29 V,30 V,31 V,32 V,33 V,34 V,35 V,36 V,37 V,38 V,39 V,40 V,41 V,42 V,43 V,44 V,45 V,46 V,47 V,48 V,49 V,50 V,51 V,52 V,53 V,54 V,55 V,56 V,57 V,58 V,59 V,60 V
111,5,Ps,4,752.7138312,3621.031973,669.263184,970.3561215,4457.286984,2763.386615,5663.32947,4133.853396,4485.322151,6276.689487,2565.471455,9040.58514,5399.68336,6749.017473,5172.394337,12962.90212,10794.93948,4323.62281,6084.224076,8190.468595,752.7138312,6996.092123,24066.98915,34037.4213,28754.64213,48171.83824,46747.97888,56891.83178,46712.02739,69225.50938,33511.45314,66043.31307,90119.39518,93608.66276,62574.04812,67450.28008,86715.97521,79427.70007,92108.06278,125123.5845,140.3345242,891.3807535,489.5390907,231.8217302,686.2777589,769.6013117,1804.201127,985.2092979,2623.729701,1788.797632,1480.963758,2473.88279,1935.739817,2347.978442,3477.872816,3750.177382,14384.75101,4719.004407,2546.05209,4702.365232
112,5,Ps,5,245.0869541,998.411514,1400.398759,3408.31047,2026.645552,2304.351351,1122.440854,6075.19225,6250.931793,3968.651556,9163.511058,8034.662877,5050.785923,9216.456581,6724.026251,11321.96098,11805.25874,11120.79396,11877.73053,7534.682822,245.0869541,250.1586264,2305.402407,117911.5439,5699.509728,5343.477813,139922.7369,146640.6312,142857.8255,110040.3699,17828.91359,147940.4578,95424.28835,135678.8936,37007.46028,43249.70326,125961.1941,99205.20811,43768.13752,185070.6214,61.0795899,163.9229042,616.963338,488.1719235,141.5281383,1047.461141,1212.826538,1881.643016,531.5217572,984.8870185,2581.643882,11117.85331,3265.025466,3039.114882,17116.59467,2152.894196,6365.719175,13195.33857,4751.306151,10852.87595
113,5,Ps,6,562.1554359,4539.147129,547.9584826,2114.41481,829.5068899,2902.137938,6789.3699,3461.945638,6960.429845,8577.146672,9311.894313,9929.081058,12657.88456,8464.441231,8208.819812,10478.63928,9585.081738,10870.68879,8988.921443,8262.730072,562.1554359,5787.867414,9508.052106,11784.94284,15245.37515,10022.75943,10701.14986,11384.78502,11214.85301,10298.62621,51473.74294,11403.80781,11280.23741,15824.78278,20302.19086,15028.90547,15342.29094,14858.79655,43467.74383,26921.00566,152.286059,3419.637779,801.0567199,769.7048791,1895.02422,612.5772411,1416.045822,2719.484982,2253.284915,563.0612777,2367.175265,6310.209724,4562.88945,1412.985925,7039.962993,3270.668832,4822.991783,11583.36371,12391.32702,3098.303365
114,5,Ps,7,2843.830624,9629.876404,3280.73337,6911.147644,9748.865411,12685.89597,10134.76739,10695.11165,8028.404401,12411.47994,7899.74491,6022.01749,19501.36908,8044.303979,11610.57883,8183.222674,15550.90237,14675.57109,18150.03398,14264.54815,2843.830624,14129.9538,11772.13398,20103.83838,8756.356585,17783.97202,16613.00586,41323.54382,24860.83232,104692.7062,54723.40872,34589.31989,119285.2495,45373.04962,52049.05612,128269.2543,70308.46979,67889.38081,63450.96748,93145.40853,2820.434267,5509.508749,2223.753601,2344.267554,2730.730288,2893.469731,4552.782271,2016.903246,3583.288308,9184.072945,8907.742993,9432.826834,6200.285587,9751.859036,4415.368695,7722.226766,6540.85577,5807.270465,11545.79863,6312.909026
115,5,Ps,8,508.9237777,4236.81106,1717.442895,3982.994497,2450.84004,5380.316857,6045.174247,5180.942132,2673.76115,7335.825082,3357.029316,5929.695996,2416.485101,7202.857605,6130.248683,8743.991114,7675.123806,4852.907532,9358.379302,14459.17887,508.9237777,1431.463923,1369.331607,2485.704322,2415.794944,4077.802688,4284.687772,10963.34807,7181.174937,60862.57981,64917.12267,15047.38427,25239.6447,33891.439,10813.76512,55780.82212,34618.8193,81767.60492,102386.3986,83065.94351,43.60245487,209.2539301,1173.415329,2977.391878,1641.699482,4004.062804,6842.684152,1054.164079,1319.591039,2436.241317,1092.416836,3069.914438,5156.531791,3267.999771,2916.508046,2937.412496,3167.800824,1586.11804,3318.404172,4560.109564
116,5,Ps,9,25.66576893,1270.743487,1067.20464,1691.063075,4009.346222,1210.72921,4417.682766,4054.03385,4402.481478,3257.314127,4926.736533,3370.114684,6238.709249,5419.341784,8287.038926,7089.460581,4619.264652,9849.698218,10526.77305,10402.17452,25.66576893,244.2037198,20560.50945,49035.4847,51008.04406,51541.40975,44428.99316,30546.48739,47437.98412,117325.6905,104873.2026,29225.41022,108776.9958,113700.7566,106020.6372,53084.28332,68904.61845,44135.34266,140924.4121,213397.4065,0.4664953855,238.8559912,1125.449564,1031.424807,249.3595262,3234.803132,3743.321757,1611.565359,1470.85854,2449.477634,1381.916651,3344.037142,593.2880128,4314.786511,1139.159203,2807.323214,2938.536974,4586.43703,3929.352829,3433.590003
117,5,Ps,10,314.8489687,831.2505338,510.3481685,934.3403816,711.5897714,2037.221149,3375.278131,4880.753748,6458.039583,5646.876117,3785.023259,6532.754763,5849.852408,8621.694028,10337.80078,4990.476795,10254.64107,6286.425451,14176.60343,7856.893489,314.8489687,525.3610794,1696.577419,1703.453347,2202.394243,1838.300539,8362.814409,8156.49372,3717.84217,4257.976217,10711.6462,4696.611274,22710.47953,8488.143684,39553.63992,43357.02005,58648.86221,37261.41436,41507.25317,28213.41369,4.502291026,74.83051988,645.6347414,521.1473833,770.7369216,451.8581129,2042.074249,4185.370464,8312.294111,5603.904706,1786.161423,3292.256681,3517.519181,11583.79293,4104.170909,4526.580416,3673.80853,4807.61025,8984.488672,6223.65192
118,5,Ps,11,458.992362,1549.918469,1531.925054,1326.608241,4570.076719,3937.253195,3386.147473,3950.339644,3580.856615,4134.586475,4685.36509,2275.074627,4455.119416,8253.66692,5973.390707,4783.823055,3365.54146,8315.237908,6208.787929,5016.985126,458.992362,7544.073981,8771.662021,10482.7018,12421.79575,47811.47075,34555.72764,32723.36076,44012.17435,40968.66334,94521.92568,54431.9718,47403.907,97244.72943,74144.39674,84130.62388,87708.9806,159564.561,319346.9125,89385.60717,13.03206547,159.3897104,902.6301887,1022.104952,6136.199749,6059.185496,2508.182698,694.0282876,2374.851416,2778.046696,1507.039243,2066.575679,3636.005603,2057.062292,2672.227278,8989.578702,5977.3927,4951.429941,3037.923077,4751.862508
119,5,Ps,12,2741.48923,5456.13657,3713.539278,1657.411113,2910.110226,5739.975356,4618.682192,6357.816301,6184.07613,5979.052213,13247.75799,12631.17567,9300.264088,9632.669901,30831.32119,11356.20141,21273.2204,15992.07644,33144.03517,17414.14487,2741.48923,5688.082197,8143.300814,6581.711253,9159.028284,7238.822231,7624.755028,9169.830049,10304.04938,64429.41342,7625.297389,26261.62549,87802.61464,97909.69502,47192.90071,31535.82215,38598.45689,48340.53795,122462.8498,131875.9602,2398.305315,4475.85779,3958.709433,1206.970088,1537.663533,4650.639962,2068.280864,1056.336328,3955.787271,4430.516005,5847.699207,8046.777606,1647.594116,5255.697054,8194.271431,5188.330572,2965.783695,4478.77662,9484.04227,4472.807971
120,5,Ps,13,144.5770366,851.3416842,921.911587,473.3003938,1669.226094,4553.887351,4237.324242,7315.903735,2506.447658,5089.585025,4600.007733,7862.043773,5470.851963,3787.676494,8080.081707,4462.13063,7022.09438,16736.78096,5829.289382,8048.406937,144.5770366,145.0049309,148.9652997,1016.002382,32163.4821,33646.90619,8703.501796,817.1103606,3294.767922,2610.532384,20440.51736,19757.24038,27696.26786,11361.19485,25694.79017,29790.45132,114359.6692,47779.06384,80440.70502,50451.55316,20.59277746,146.7833482,211.3502774,339.4299984,5288.301109,588.8435096,932.8756045,1628.349347,690.0590289,1501.78519,697.9581188,1822.24507,1698.042239,5713.432591,1388.727637,1571.655309,2246.981747,4650.526111,5269.341713,639.3472514
121,5,Ps,14,67.65522329,884.4570265,2373.341911,2868.284443,2976.604056,2732.940362,3895.408792,2557.303546,4843.372293,5606.457374,8180.959461,4911.444775,5874.818574,7806.788813,8582.986663,6781.311637,8394.810864,5971.1225,5308.434782,10674.14355,67.65522329,982.5774831,3964.560479,4549.926015,2319.444098,3700.284376,17588.46691,40248.79453,15035.93273,26596.51085,25513.64878,48524.24419,30514.59408,89505.31041,36344.27287,84376.07102,76787.31427,78591.93362,89649.56968,96360.78678,2.520443481,38.00440404,53.42981655,802.2728007,2024.202269,1757.84823,2096.00725,773.7974099,1097.291963,1255.426383,2951.01624,1304.54735,1479.876784,6834.023779,8147.507866,3695.001246,2644.296306,2421.209013,4765.425345,4103.890927
122,5,Ps,15,51.34380717,235.6475861,570.6823167,1696.439021,2979.967822,2740.458822,3924.205113,6169.84865,4451.224813,3923.754192,17090.06727,6531.180822,6064.03551,5610.275062,7053.740728,8353.126323,8442.22567,9237.854064,10396.13056,10016.37915,51.34380717,52078.27092,20184.83895,18213.82953,10099.98232,10099.98232,43748.61802,44831.18052,12158.93991,36408.96872,12437.68494,48729.08382,40701.02881,31240.47465,41319.3727,37901.37674,42445.68554,67228.90388,97505.71539,81581.69918,5.307513782,17.1639861,653.813358,289.9460347,3404.172639,261.2066399,2057.357342,1005.959644,656.738418,655.5976549,1182.461907,840.5352759,813.2049778,1134.950023,1704.091565,3382.784197,1368.803035,1410.215137,1330.765249,1814.186043
123,5,Ps,16,2128.959165,4383.092469,6118.763087,4815.88731,9286.568827,6913.661868,11152.44349,8679.793338,12287.57441,5438.333287,16394.16795,9443.869546,15878.8844,8415.017411,13165.59057,5713.60754,9848.687769,11146.64283,7478.986094,7781.375699,2128.959165,2159.604696,6368.375009,8885.914949,11035.22613,19885.18336,9228.865204,17806.92751,30110.00623,21403.59499,33316.4589,57624.21493,37548.08823,77579.05958,80369.92445,45169.58191,57824.77712,122013.6813,88293.04845,68134.9641,121.0152305,685.1512166,1888.615077,147.6888604,3901.0668,1334.406841,1366.23785,2392.63024,3873.256903,508.4131912,10332.56475,1372.979032,2992.838558,861.1096889,3458.369699,3677.835365,1896.844709,2316.696261,2145.023831,4362.018364
124,5,Ps,17,182.2990789,333.9364672,1689.081223,2071.499037,4620.429829,4560.038923,1389.321207,3565.103779,3277.724391,5715.125417,6227.397599,5570.722605,9925.65753,5249.48299,10998.24737,8203.5658,9087.313704,11448.7121,6788.630468,12588.82805,182.2990789,188.2727815,10818.87927,561.1932579,34190.97918,1692.373532,4306.140611,33171.26436,3019.070779,36738.80847,54023.84826,57070.7602,84641.56016,68442.62742,61090.89596,123901.8874,95406.77951,101673.618,120514.4631,132352.2584,11.28653573,62.71988094,1620.476854,919.8771021,3154.678308,1856.697099,607.7437769,690.4187604,2802.042404,2776.498367,2043.440681,3773.769902,2292.64253,4422.287173,3750.609996,915.6331007,4908.042259,2561.467051,5381.949479,9316.325426
125,5,Ps,18,898.2527253,2246.848437,3609.118298,1334.504814,757.0461945,2237.786425,2282.573133,2878.231223,6199.754173,4164.382558,10914.0677,15893.78154,9867.617263,18085.4916,10224.64151,8049.51527,9862.243178,29487.24482,6186.598549,14572.93509,898.2527253,902.7345006,1433.809334,3172.76585,3797.753574,32035.09852,16459.42788,27909.43002,38923.02296,13952.60552,25512.83464,37716.41111,43086.13089,16656.24704,63989.07406,64641.035,90813.40684,72836.15027,77167.95386,66339.17688,488.2394115,1193.431906,1417.841702,2774.199506,290.3269481,869.0020673,4892.564381,1183.744476,2681.314247,4068.324655,4800.687278,4114.187995,6617.535759,13165.84144,5258.119796,14204.57018,13927.71307,6746.030832,4023.978573,4856.298815
126,5,Ps,19,3.480749051,1727.171841,3039.556503,3764.547335,4563.869112,3304.61693,7584.265488,2707.273047,5263.810196,5958.962302,6031.769085,9336.845841,6703.31664,6499.237938,6954.786816,12669.17995,7660.90211,10432.106,8937.164766,9299.23554,3.480749051,441.6947534,1809.387947,5762.819929,8674.26264,11078.60143,9546.733988,10110.94191,124567.2258,12418.9905,14373.92994,38253.14152,56739.76687,165099.609,44320.52831,120438.1043,33079.75568,110579.5613,99711.12249,170816.4763,2.924155953,325.1403327,2586.104818,5761.965812,686.9949015,1314.27188,1007.427686,858.4543432,3987.435852,4006.536167,15425.97948,3857.080224,24173.14758,30638.18434,18620.78726,4239.361234,20276.42819,16654.36279,8448.22626,7259.051036
127,5,Ps,20,4461.531519,6846.917116,12980.87303,7701.051447,4796.752966,8058.700293,5921.250467,5953.440139,16000.30513,3422.713086,10225.44626,9194.397047,7646.062413,7570.471111,18817.57415,9414.488591,7867.345951,12213.11071,11613.75399,17916.16652,4461.531519,7363.868596,12331.60765,23009.33242,9244.592703,43226.99367,8760.590411,31319.36095,16166.58522,113284.0968,44676.2542,84257.14157,27386.38224,37670.56105,62759.43975,65103.50812,38126.5871,32113.16482,100867.521,65138.46508,673.2619817,885.6237084,1831.389772,688.3374194,681.4183458,5100.936345,1337.620794,2355.950061,3425.392271,4341.371465,6833.542542,4300.087257,4403.342039,7047.936648,7063.984024,6338.514715,19500.43014,17612.16036,8923.337811,6037.002007
128,5,Ps,21,1407.640686,961.3110475,2132.875626,5526.437501,3534.457675,7395.143068,4856.177152,14552.84567,1310.332647,24235.79665,5767.442544,37646.21101,5995.925174,25789.77684,28205.30734,25777.50418,28884.62497,11659.71954,27417.71479,10783.95328,1407.640686,51598.69938,52705.66561,2760.244717,1531.554721,183906.7211,166832.1861,284269.831,274866.6132,171634.2786,294194.6319,194118.7357,176360.5757,291551.1953,249302.4787,307937.4905,217119.3407,54848.68988,280118.6222,303746.2745,30.45807717,109.1132931,550.5240718,1304.998763,536.2473119,684.505139,796.1204122,673.1642352,656.042592,1185.064823,1011.49191,1002.28545,2508.512556,1797.800787,592.8884716,2844.44862,3172.865594,2842.241579,1672.80816,8110.305536
